timestamp,open,high,low,close,volume
2025-10-02 14:00:00,0.969,0.9714,0.9204,0.9331,25627837.8
2025-10-02 15:00:00,0.9332,0.9495,0.9301,0.9437,12128765.5
2025-10-02 16:00:00,0.9438,0.9559,0.9295,0.9354,14443746.9
2025-10-02 17:00:00,0.9353,0.9553,0.9129,0.9467,15560034.8
2025-10-02 18:00:00,0.9467,0.9657,0.9456,0.9611,8610419.5
2025-10-02 19:00:00,0.961,0.9643,0.9398,0.9456,7771920.9
2025-10-02 20:00:00,0.9455,0.9559,0.917,0.9256,9673336.2
2025-10-02 21:00:00,0.9257,0.9321,0.9137,0.9248,5983645.9
2025-10-02 22:00:00,0.9248,0.934,0.8567,0.8956,24431519.0
2025-10-02 23:00:00,0.8956,0.9338,0.891,0.9333,8516867.0
2025-10-03 00:00:00,0.9334,0.9497,0.9124,0.9332,13343125.1
2025-10-03 01:00:00,0.9332,0.9345,0.9025,0.9038,8032873.2
2025-10-03 02:00:00,0.9039,0.9245,0.8902,0.9201,14611043.6
2025-10-03 03:00:00,0.92,0.9284,0.8866,0.8984,13886088.0
2025-10-03 04:00:00,0.8985,0.9191,0.897,0.9161,8188113.9
2025-10-03 05:00:00,0.9161,0.9305,0.9104,0.9285,12806526.7
2025-10-03 06:00:00,0.9285,0.9374,0.9187,0.925,14416326.5
2025-10-03 07:00:00,0.9249,0.9353,0.9079,0.9315,15195179.4
2025-10-03 08:00:00,0.9315,0.9344,0.8952,0.9104,19055765.8
2025-10-03 09:00:00,0.9104,0.9154,0.8805,0.8898,22451916.8
2025-10-03 10:00:00,0.8899,0.9043,0.874,0.8994,15946186.6
2025-10-03 11:00:00,0.8993,0.9073,0.888,0.8893,11876727.0
2025-10-03 12:00:00,0.8893,0.8945,0.8643,0.8807,16186615.0
2025-10-03 13:00:00,0.8808,0.9115,0.8708,0.903,15346049.2
2025-10-03 14:00:00,0.9029,0.9065,0.8714,0.8766,32612098.8
2025-10-03 15:00:00,0.8767,0.8846,0.851,0.8779,26663885.4
2025-10-03 16:00:00,0.878,0.8964,0.863,0.8768,56856107.2
2025-10-03 17:00:00,0.8768,0.8771,0.8307,0.8516,75204118.2
2025-10-03 18:00:00,0.8516,0.8668,0.8322,0.8395,26631148.0
2025-10-03 19:00:00,0.8394,0.8786,0.8254,0.8703,24928740.2
2025-10-03 20:00:00,0.8702,0.872,0.8543,0.8644,7117012.7
2025-10-03 21:00:00,0.8644,0.8736,0.8511,0.8556,7008806.4
2025-10-03 22:00:00,0.8555,0.8831,0.8551,0.8801,8464411.7
2025-10-03 23:00:00,0.8802,0.8821,0.856,0.8689,7901126.0
2025-10-04 00:00:00,0.8688,0.8697,0.845,0.8633,8313309.9
2025-10-04 01:00:00,0.8634,0.8741,0.852,0.87,8206137.8
2025-10-04 02:00:00,0.8701,0.8705,0.85,0.8531,13388999.7
2025-10-04 03:00:00,0.853,0.8747,0.8483,0.873,7941825.7
2025-10-04 04:00:00,0.8729,0.8888,0.8701,0.8775,9533359.1
2025-10-04 05:00:00,0.8776,0.9129,0.8766,0.909,16732399.0
2025-10-04 06:00:00,0.909,0.9503,0.8965,0.9427,37416442.6
2025-10-04 07:00:00,0.9426,0.9486,0.9168,0.9208,21753681.4
2025-10-04 08:00:00,0.9207,0.927,0.9008,0.9208,21501513.2
2025-10-04 09:00:00,0.9208,0.9505,0.9103,0.9159,27261570.4
2025-10-04 10:00:00,0.9159,0.9282,0.8933,0.8981,22291882.8
2025-10-04 11:00:00,0.8982,0.9421,0.8962,0.9361,18792183.5
2025-10-04 12:00:00,0.9361,0.9406,0.9068,0.913,19595158.5
2025-10-04 13:00:00,0.913,0.9281,0.9048,0.9131,19861923.6
2025-10-04 14:00:00,0.9131,0.9153,0.893,0.8947,19288920.5
2025-10-04 15:00:00,0.8947,0.9068,0.8437,0.8616,61880583.0
2025-10-04 16:00:00,0.8616,0.8649,0.8268,0.8391,59598136.8
2025-10-04 17:00:00,0.8391,0.8433,0.8294,0.8389,13008888.9
2025-10-04 18:00:00,0.839,0.8644,0.8364,0.856,13467550.3
2025-10-04 19:00:00,0.8559,0.8647,0.8464,0.8544,10557723.5
2025-10-04 20:00:00,0.8543,0.8635,0.8469,0.8582,6895915.6
2025-10-04 21:00:00,0.8583,0.8731,0.8573,0.8652,6206857.1
2025-10-04 22:00:00,0.8653,0.8709,0.86,0.8615,4228069.6
2025-10-04 23:00:00,0.8615,0.8698,0.8556,0.8652,4884805.2
2025-10-05 00:00:00,0.8653,0.8759,0.8457,0.8477,9071346.9
2025-10-05 01:00:00,0.8478,0.864,0.842,0.8613,5241519.4
2025-10-05 02:00:00,0.8612,0.8811,0.8576,0.8701,10965166.2
2025-10-05 03:00:00,0.8702,0.8932,0.8675,0.8784,13508582.4
2025-10-05 04:00:00,0.8784,0.8955,0.8763,0.8914,8550957.9
2025-10-05 05:00:00,0.8914,0.8992,0.8786,0.886,20853430.4
2025-10-05 06:00:00,0.8861,0.8906,0.8697,0.8835,27159135.6
2025-10-05 07:00:00,0.8835,0.8926,0.87,0.8862,25147304.1
2025-10-05 08:00:00,0.8862,0.889,0.8699,0.873,21484340.5
2025-10-05 09:00:00,0.873,0.8867,0.8601,0.867,18202211.2
2025-10-05 10:00:00,0.8671,0.8719,0.8547,0.8697,21735187.5
2025-10-05 11:00:00,0.8697,0.8735,0.8509,0.8611,15995045.6
2025-10-05 12:00:00,0.8611,0.8808,0.8569,0.8791,21761327.9
2025-10-05 13:00:00,0.8791,0.9314,0.8791,0.9306,38054751.9
2025-10-05 14:00:00,0.9306,0.9377,0.9057,0.9259,29361340.7
2025-10-05 15:00:00,0.926,0.9433,0.9149,0.935,31141112.7
2025-10-05 16:00:00,0.935,0.9489,0.8969,0.913,69976957.7
2025-10-05 17:00:00,0.9132,0.9184,0.8907,0.8973,32321917.0
2025-10-05 18:00:00,0.8973,0.9073,0.8944,0.8996,36226584.1
2025-10-05 19:00:00,0.8996,0.9088,0.8906,0.9083,35570012.3
2025-10-05 20:00:00,0.9083,0.9248,0.9001,0.9213,9800654.9
2025-10-05 21:00:00,0.9212,0.9213,0.8982,0.9008,9606874.8
2025-10-05 22:00:00,0.9007,0.9266,0.8974,0.9262,8551678.1
2025-10-05 23:00:00,0.9262,0.9367,0.9174,0.9254,10964248.7
2025-10-06 00:00:00,0.9253,0.9411,0.9021,0.9101,18356401.2
2025-10-06 01:00:00,0.9102,0.9246,0.8991,0.9044,11838518.0
2025-10-06 02:00:00,0.9043,0.9062,0.8728,0.889,14326489.1
2025-10-06 03:00:00,0.8889,0.907,0.8811,0.8977,19609142.5
2025-10-06 04:00:00,0.8975,0.902,0.8889,0.8894,9561007.5
2025-10-06 05:00:00,0.8894,0.8948,0.8757,0.8864,10107318.4
2025-10-06 06:00:00,0.8863,0.9088,0.8848,0.9003,17563785.9
2025-10-06 07:00:00,0.9004,0.9017,0.8783,0.8866,58946834.9
2025-10-06 08:00:00,0.8865,0.8895,0.8782,0.8866,39348876.0
2025-10-06 09:00:00,0.8867,0.89,0.8637,0.8756,49085539.0
2025-10-06 10:00:00,0.8757,0.882,0.866,0.8719,24839694.2
2025-10-06 11:00:00,0.8719,0.8981,0.8691,0.8968,31914108.4
2025-10-06 12:00:00,0.8967,0.9101,0.8922,0.895,41852073.4
2025-10-06 13:00:00,0.895,0.9034,0.8873,0.9012,69767625.6
2025-10-06 14:00:00,0.9011,0.9083,0.8894,0.8962,79207445.7
2025-10-06 15:00:00,0.8962,0.925,0.894,0.9145,65035158.4
2025-10-06 16:00:00,0.9144,0.94,0.9054,0.9291,58452563.3
2025-10-06 17:00:00,0.9291,0.9471,0.9206,0.9383,48916613.5
2025-10-06 18:00:00,0.9383,0.9434,0.922,0.9373,39575749.9
2025-10-06 19:00:00,0.9372,0.996,0.9354,0.9917,35208875.9
2025-10-06 20:00:00,0.9916,1.0132,0.9678,0.9725,25377438.7
2025-10-06 21:00:00,0.9726,0.9871,0.9548,0.9871,15544656.5
2025-10-06 22:00:00,0.9872,1.0576,0.9855,1.0403,40279994.6
2025-10-06 23:00:00,1.0404,1.0594,1.0329,1.0398,27596769.0
2025-10-07 00:00:00,1.0399,1.0667,1.0351,1.0528,29607571.6
2025-10-07 01:00:00,1.0528,1.0745,1.0436,1.0679,30899560.4
2025-10-07 02:00:00,1.0679,1.0768,1.0384,1.0399,28149031.5
2025-10-07 03:00:00,1.0398,1.0638,1.037,1.0448,31627651.2
2025-10-07 04:00:00,1.0447,1.046,1.0125,1.0279,34018028.4
2025-10-07 05:00:00,1.0278,1.0675,1.0277,1.0615,34040051.6
2025-10-07 06:00:00,1.0615,1.0663,1.0195,1.0284,53921636.7
2025-10-07 07:00:00,1.0284,1.0482,1.0002,1.0041,70619249.6
2025-10-07 08:00:00,1.0041,1.0043,0.9778,0.99,95298579.9
2025-10-07 09:00:00,0.99,0.9914,0.969,0.9791,83595839.3
2025-10-07 10:00:00,0.979,0.9922,0.9677,0.982,79229189.6
2025-10-07 11:00:00,0.9821,0.9938,0.9746,0.9863,79145519.9
2025-10-07 12:00:00,0.9863,1.0187,0.9856,1.0146,76014156.8
2025-10-07 13:00:00,1.0147,1.0189,0.9707,0.9799,84011045.5
2025-10-07 14:00:00,0.9798,0.9847,0.9342,0.9394,113899635.9
2025-10-07 15:00:00,0.9395,0.9567,0.9219,0.9322,126024340.8
